NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,2769,198.48785299682618,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,210.66994300079347,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,202.54729499816895,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,212.59015999603272,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,200.39364600372315,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,207.72359799957275,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,208.96667700195312,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,210.9583519973755,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,210.154827003479,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,218.41426599884034,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,216.60249900054933,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,217.13703799438477,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,250.8300590057373,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,213.3144759979248,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,237.69701300048828,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,224.36063999938966,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,235.2005719985962,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,237.481016998291,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,220.78645100402832,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,230.18997699737548,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,229.4659280014038,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,217.7891790008545,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,237.67335500335693,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,230.5343519973755,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,232.02988300323486,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,231.83370500183105,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,245.11071299743654,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,224.38475800323485,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,472.9766199951172,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,234.00470499420166,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,237.97750199890137,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,244.85502000427246,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,263.6740189971924,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,238.59215399932862,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,242.11861700439454,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,282.73066999816893,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,235.74013500213624,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,236.512875,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,414.0966610031128,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,244.5416489944458,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,451.4074219970703,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,245.28599600219727,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,496.31043900299073,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,253.52920100402832,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,239.2398280029297,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,259.78895400238036,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,234.31608500671388,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,267.94568599700926,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,261.13354900360105,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,487.6492080001831,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,259.53514099884035,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,253.09623999786376,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,278.7173830032349,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,265.3113330001831,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,274.4133160018921,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,260.7369560012817,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,264.87569400024415,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,264.62389699554444,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,288.2615970001221,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,253.66174200439454,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,267.96354599761963,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,284.6567109985352,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,285.2908320007324,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,283.6656119995117,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,289.99506200408933,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,277.90320899963376,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,269.04170999908445,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,287.12796200561525,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,299.9022030029297,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,288.1110540008545,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,312.5512300033569,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,305.7903689956665,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,276.86452700042724,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,300.4862299957275,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,309.9240179977417,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,282.8236960067749,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,286.6604060058594,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,293.97023999786376,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,343.7601259994507,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,301.3564329986572,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,307.1799790039062,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,306.8534799957275,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,282.80051499938963,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,303.0494329986572,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,299.0041940002441,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,287.0139979934692,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,306.42382400512696,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,306.10264700317384,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,297.99892100524903,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,332.1324810028076,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,302.86237899780275,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,305.26872299957273,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,306.7123950042725,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,330.0532919998169,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,301.8869160003662,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,313.80634700012206,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,325.6284619979858,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,307.5462630004883,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,324.4182320022583,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,313.93351999664304,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,315.5232060012817,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,323.61161999511717,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,325.4239710006714,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,321.9473809967041,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,333.1735790023804,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,345.98037000274655,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,291.16894300079343,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,357.45110399627686,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,314.7454010009766,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,335.27084799957277,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,329.98595800018313,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,320.4430810012817,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,328.9521549987793,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,332.3121299972534,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,328.5266969985962,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,340.45280500030515,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,308.0979039993286,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,336.2091859970093,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,320.75033200073244,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,331.0310179977417,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,338.3576469955444,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,379.5431549987793,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,360.36937000274656,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,357.4308290023804,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,341.27756600189207,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,336.9728339996338,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,361.5528209991455,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,350.7641739959717,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,369.1978560028076,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,371.6300100021362,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,342.065452003479,[0.065;0.068;0.072;0.072],0.06925,8,10000
4,2769,371.62155799865724,[0.065;0.068;0.072;0.072],0.06925,8,10000
